3000635186	30-50w
2020444012	15w
3000621899	15w
3000654258	15w
2023242155	15w
3000588331	30-50w
3000683100	100w
3000673465	15w
3000643169	30-50w
3000688030	15w
2015262495	30-50w
3000774692	30-50w
3000753949	300w
3000707007	30-50w
3000583783	30-50w
2024212630	30-50w
3000731996	30-50w
3000719152	100w
2013052421	30-50w
3000753904	30-50w
2023573982	15w
2003521865	15w
3000739815	300w
3000740011	30-50w
2016342186	30-50w
3000744840	100w
3000685281	30-50w
2011614434	30-50w
3000782658	15w
3000743355	30-50w
3000751538	100w
3000741192	15w
3000769090	15w
3000701320	15w
1000555311	200w
3000603050	15w
3000679154	15w
3000577118	15w
3000626092	30-50w
2018839687	200w
3000602659	15w
3000689313	30-50w
3000627710	30-50w
2001246395	30-50w
2005948934	30-50w
2012390062	15w
3000680356	30-50w
1000478099	15w
2014537172	100w
2018259094	30-50w
3000714293	30-50w
3000801714	30-50w
3000761952	15w
2019517239	15w
3000761611	300w
2023463291	15w
3000757342	100w
3000700735	30-50w
3000782542	200w
3000726988	30-50w
3000705262	15w
2002524377	200w
2018518583	15w
3000755136	15w
2014635417	100w
3000607232	30-50w
3000704984	15w
3000753041	30-50w
3000586438	15w
3000808385	30-50w
2021873653	15w
2012513505	15w
3000723980	15w
3000728680	15w
2018790908	15w
1000281906	15w
3000723773	15w
3000809962	15w
3000624113	30-50w
3000803786	15w
1000489396	15w
2022981409	100w
2013890945	100w
3000805070	30-50w
3000797184	100w
3000785763	15w
2012978140	100w
3000789423	30-50w
2018302341	15w
1000213268	30-50w
1000374184	1-10w
3000720685	30-50w
2020523199	30-50w
2007733627	15w
3000723326	15w
3000791305	15w
2017531732	15w
3000691338	15w
3000736355	15w
2018726452	15w
2003318990	30-50w
3000123242	30-50w
1000172108	15w
3000779422	15w
2014857788	15w
1000238126	30-50w
2022502063	15w
3000677946	100w
2022378728	15w
2011356005	15w
3000762059	30-50w
3000706900	100w
3000062963	200w
3000801779	30-50w
2012786418	30-50w
2020835927	15w
1000254178	30-50w
2017999656	15w
3000763807	15w
2023491441	15w
2021961333	30-50w
2024198013	15w
2022243444	15w
3000647896	30-50w
2022476449	30-50w
3000702785	15w
3000648501	15w
3000645914	15w
3000729387	15w
2003524612	15w
2002747830	15w
2017400640	15w
2020115637	15w
3000671100	100w
2022733345	100w
2019704869	15w
3000487998	15w
2023138081	15w
3000789006	15w
3000792114	15w
3000735215	15w
3000799831	30-50w
2020288865	15w
3000585717	15w
1000279500	30-50w
2011052136	100w
2022154917	30-50w
2011427824	30-50w
3000184554	15w
3000046289	15w
3000697634	30-50w
3000798301	15w
3000798093	15w
2022441178	15w
3000737676	15w
3000803474	30-50w
2021825135	30-50w
3000692707	15w
2021644344	15w
1000483590	30-50w
2018365702	15w
3000591111	30-50w
2021243840	5w
3000587210	30-50w
3000612856	30-50w
3000621485	100w
3000641309	15w
3000249317	30-50w
3000633467	100w
2021597442	30-50w
2023157178	30-50w
3000669953	15w
3000641784	30-50w
2021877162	15w
2011196276	30-50w
3000488705	15w
3000650404	100w
3000629493	30-50w
2006798068	15w
3000609388	15w
3000629856	100w
2020483166	15w
3000436932	15w
2012673488	300w
3000612612	15w
3000690507	100w
3000624457	100w
2020182197	100w
2023184437	100w
2023324285	15w
3000679844	15w
3000594177	15w
2022089036	15w
3000634187	30-50w
2014319376	15w
3000654583	15w
2019698082	15w
2005641668	200w
3000587449	30-50w
2015027084	15w
2021141892	30-50w
2001695614	15w
3000628025	15w
1000192225	30-50w
3000623968	15w
2020340414	5w
2019868011	1-10w
2020515770	15w
1000177908	30-50w
3000654316	15w
2002917051	15w
2024477377	15w
2001421593	100w
2018285971	15w
3000607437	30-50w
2012264325	15w
2021072868	100w
3000632103	200w
2015396723	30-50w
3000629457	15w
2018257429	15w
3000649639	30-50w
2018296318	15w
3000623864	300w
2018961273	15w
2019593461	5w
3000619265	15w
2020875878	15w
3000583214	200w
3000463806	30-50w
3000650557	15w
3000634093	30-50w
2018725182	15w
2010988461	15w
1000501941	15w
3000617024	15w
3000562561	30-50w
2023348562	30-50w
3000454903	15w
3000634539	15w
1000179017	15w
3000624119	30-50w
2020452669	30-50w
3000591718	15w
3000585830	15w
3000611853	30-50w
3000625989	15w
3000781305	100w
2006331496	100w
2024421239	30-50w
3000673853	15w
3000664475	15w
3000593437	15w
2022824118	15w
2015659873	30-50w
2003096052	15w
3000626240	15w
1000441029	15w
3000661494	15w
3000658199	100w
2023255451	15w
2020208542	15w
2020395332	15w
2003068379	100w
2022218785	15w
2022397865	15w
2023382664	30-50w
3000684285	100w
3000614624	30-50w
2022579907	15w
2019667014	15w
2001019180	100w
3000447118	15w
3000594302	15w
2009221674	100w
2023537115	15w
2022661280	15w
2020141095	15w
2004490321	15w
2006676353	15w
3000625185	15w
2014103818	5w
3000597349	200w
2017610820	100w
3000605868	15w
3000649877	30-50w
3000547964	30-50w
2022936957	100w
3000369433	15w
3000635762	15w
2015285277	15w
2003749221	30-50w
2021960639	30-50w
1000384346	15w
3000592711	30-50w
2011981767	200w
2020613936	1-10w
2011107185	30-50w
2022061854	15w
1000225799	15w
2022419438	15w
3000592690	15w
3000587797	30-50w
3000318528	100w
3000585841	15w
3000575044	200w
3000613807	30-50w
3000625085	30-50w
2004187735	300w
2022932550	30-50w
1000137175	15w
3000640172	15w
2022860502	30-50w
3000647238	30-50w
2013830903	15w
2021082703	300w
3000560290	100w
3000635827	15w
3000683235	15w
3000591603	100w
2013670148	15w
2017936937	15w
2022073894	30-50w
2019203287	15w
2003700689	30-50w
1000528042	15w
3000652384	15w
3000682623	15w
3000618569	30-50w
3000603957	15w
3000646114	15w
3000646642	200w
2018617497	200w
3000656329	30-50w
3000686507	15w
2006513603	30-50w
3000682390	15w
3000449721	15w
2023838896	15w
2018342816	15w
2023034403	200w
2023882286	15w
2023242273	15w
2022491239	30-50w
3000627876	15w
3000630686	100w
3000590016	15w
3000621884	100w
2023556261	100w
3000727141	30-50w
3000771013	15w
3000559369	15w
2003623430	30-50w
2023139232	15w
2021406878	300w
3000773028	15w
3000789579	15w
3000717107	15w
2014746293	15w
2000177023	15w
2020154134	5w
3000744991	15w
3000702081	15w
2021006597	15w
3000734892	100w
3000783034	30-50w
3000702913	30-50w
3000749434	15w
2023558916	15w
3000788300	30-50w
3000701526	15w
3000769958	100w
3000730958	30-50w
3000732031	100w
3000739061	15w
3000703920	15w
3000760107	100w
3000685560	15w
2013479896	30-50w
1000492559	15w
3000579884	200w
3000742620	15w
3000552628	200w
3000604498	30-50w
3000750912	30-50w
3000768491	15w
3000746819	30-50w
2022202219	15w
2021840722	300w
3000746876	15w
3000759693	15w
3000733809	30-50w
2019668262	15w
1000295250	30-50w
3000619177	15w
3000650901	15w
3000656809	30-50w
2022687071	15w
3000662223	100w
2019928486	15w
3000785574	15w
3000556017	30-50w
2019343223	5w
2018040992	30w
2020228614	15w
3000519511	15w
2017307974	100w
2009814320	15w
2001134649	15w
3000637762	30-50w
2023316063	30-50w
3000633477	100w
3000616449	30-50w
3000576045	30-50w
3000588416	15w
3000577830	15w
2006994570	100w
3000789800	15w
2017930009	30-50w
3000723963	100w
3000648652	15w
1000173831	15w
3000732153	30-50w
2011622562	30-50w
3000743446	15w
2021766075	30-50w
3000759985	15w
3000748456	15w
2014521213	15w
3000709560	15w
2018914230	100w
3000752073	30-50w
3000741187	30-50w
3000714601	15w
2000069357	200w
1000207469	30-50w
2006035936	15w
2016904581	30-50w
3000617497	200w
3000786965	100w
3000672521	30-50w
2022366119	15w
3000638003	15w
2017237236	15w
3000649820	15w
3000633607	100w
1000203320	30-50w
3000603776	30-50w
2019478657	30-50w
2023288919	15w
2021346913	15w
2006338482	15w
2023234584	15w
1000442953	100w
2023027913	15w
2000429474	15w
2023003863	30-50w
3000730214	15w
2023148785	15w
1000263538	15w
2000639535	30-50w
3000208685	15w
2022993851	30-50w
2021958115	200w
2023985467	30-50w
2022111119	15w
2018333938	300w
2022001503	100w
2022942061	15w
1000296661	5w
2022943163	15w
2022766269	100w
2000638631	15w
2022053367	15w
2019948061	35w
2020201442	30-50w
2011448955	200w
2019627307	5w
3000640184	15w
2003663057	200w
2021815725	200w
2021623603	30-50w
2024217004	15w
2012071234	15w
2005026761	15w
2010754235	5w
2020490385	30-50w
3000618110	15w
3000618650	15w
3000607510	15w
2019298139	30-50w
3000603080	30-50w
2003056645	100w
3000809581	100w
3000274705	15w
2022230414	15w
2023221211	25w
3000483871	15w
2003583939	15w
3000668305	15w
3000647084	15w
3000676554	15w
3000235201	15w
2023690902	30-50w
2010658057	30-50w
2021198979	100w
3000672020	30-50w
2018855770	15w
1000385132	30-50w
3000789943	15w
2018366752	15w
3000791155	15w
2021527174	1-10w
3000783457	100w
2018360936	300w
2019590814	300w
3000803389	15w
2020797270	1-10w
2019051756	15w
2012090087	30-50w
3000747065	30-50w
3000737198	30-50w
3000711941	15w
3000692286	15w
3000436303	30-50w
2012162602	30-50w
2022079564	15w
3000700645	30-50w
1000215397	30-50w
3000672653	15w
3000714483	15w
2002016566	30-50w
2022181407	30-50w
3000600245	15w
2019900926	30-50w
3000335285	15w
3000588840	30-50w
2014764663	30-50w
3000614265	15w
3000623757	30-50w
2009423368	100w
3000648547	15w
3000339794	15w
2004463162	30-50w
2019172927	30-50w
1000453547	300w
2022247851	15w
2022345748	100w
2023787066	100w
2023567059	15w
3000604056	30-50w
2017673694	200w
2000034617	15w
2023919003	15w
2022528752	30-50w
2004692566	15w
3000644828	100w
2005064830	200w
3000675216	100w
3000479179	15w
2007624238	15w
2000294975	100w
2019398025	100w
3000641393	15w
2018879387	30-50w
3000664526	30-50w
3000647918	15w
1000552412	15w
3000172318	15w
3000627609	200w
3000600874	15w
2022684652	30-50w
2023103339	30-50w
3000596193	15w
3000669823	30-50w
3000661558	15w
2014652917	100w
3000625140	15w
3000620982	100w
3000670086	15w
2021808000	30-50w
3000644212	30-50w
2016215841	30-50w
2012265247	200w
2023375344	30-50w
3000660606	15w
3000598724	15w
3000602036	200w
3000610300	15w
3000547871	30-50w
3000643684	15w
3000618372	15w
2010505760	5w
3000603203	30-50w
3000630332	200w
2022307432	15w
2021309424	100w
2002882272	30-50w
3000598050	15w
2023398319	30-50w
3000592475	30-50w
1000160040	5w
2017107046	15w
2021360777	15w
2023510509	15w
2018988730	15w
2016806025	30-50w
2015478138	100w
3000268932	15w
2020956166	5w
2003712219	15w
1000196976	100w
2020396472	5w
3000638840	100w
3000633794	15w
2017869775	15w
3000265868	100w
2023430548	15w
2022596269	15w
2023142840	15w
1000262285	100w
2019198370	30-50w
2022457946	100w
2022587376	30-50w
2016870864	15w
2018128821	100w
1000532897	30-50w
3000630055	15w
2021618913	15w
3000604571	30-50w
2021501613	30-50w
2024486495	15w
2020877107	100w
3000611243	15w
2011582970	30-50w
2019304037	15w
3000651270	15w
2021720305	15w
2024006433	30-50w
2023294817	30-50w
3000627374	15w
2020035379	30-50w
3000685416	30-50w
2019550987	5w
2023848161	30-50w
2003726431	15w
2023632713	30-50w
2017957387	15w
2023018791	15w
3000580790	30-50w
2017903470	15w
2023231963	15w
2017136308	15w
1000430074	15w
3000635811	15w
3000753508	15w
3000596855	200w
3000620170	30-50w
3000383943	15w
2022208990	200w
3000669552	30-50w
2001259476	15w
2010888889	15w
3000630810	30-50w
2022994021	30-50w
3000661406	100w
3000628473	15w
2000459983	15w
3000685581	15w
3000643468	15w
2019407333	30-50w
2010485222	15w
3000602260	30-50w
2016571279	30-50w
2018484452	5w
3000639827	30-50w
2023260567	100w
2022384765	15w
3000615675	15w
1000209713	30-50w
3000604870	15w
2012133213	30-50w
3000681028	30-50w
3000610982	30-50w
3000605681	15w
2019104236	15w
2021105653	15w
3000656752	15w
3000657790	30-50w
3000603365	300w
2018208635	5w
3000605009	100w
3000669832	100w
2017733384	5w
1000525880	30-50w
2017714931	15w
1000572811	15w
2018776350	15w
2022662046	100w
3000672697	15w
3000647590	30-50w
3000632769	30-50w
2003467842	30-50w
3000642882	15w
3000633997	15w
3000643014	100w
2020085207	15w
2021139978	15w
1000517895	100w
2000781934	15w
3000601166	15w
2022487876	15w
2018975835	1-10w
3000617023	15w
3000618393	15w
3000642189	30-50w
3000684012	15w
2023552036	100w
2022953739	15w
2020083861	15w
3000646843	15w
2020499696	15w
2015769811	15w
3000699048	15w
2012030953	100w
3000658231	15w
3000623841	200w
3000597965	15w
3000625914	30-50w
3000609352	100w
2000261623	15w
2022530770	1-10w
3000683400	15w
3000691853	30-50w
2022242321	15w
2018135742	30-50w
2011928942	30-50w
3000624976	15w
3000599927	15w
3000709451	30-50w
3000704455	15w
3000775680	15w
3000691803	100w
3000735503	15w
3000738362	100w
2022571517	30-50w
2023860489	30-50w
2022413290	30-50w
2023085206	100w
2013562137	15w
3000627862	100w
3000533049	15w
3000699460	15w
2002413450	15w
3000726521	15w
3000674985	30-50w
3000713803	30-50w
3000726151	30-50w
2012680817	15w
3000744832	15w
2019375136	30-50w
3000783563	100w
3000757476	15w
3000711761	15w
3000787278	30-50w
2023875579	100w
2002539857	100w
3000100276	200w
3000782729	15w
2023590828	15w
3000744950	15w
3000783526	30-50w
2015708236	30-50w
2018891193	100w
2021595129	100w
3000717110	30-50w
3000620650	30-50w
2018365468	15w
1000326858	30-50w
3000770395	15w
2022006935	15w
3000756498	30-50w
3000691068	15w
3000759414	15w
3000710012	100w
2017852103	15w
2011418734	30-50w
3000758753	15w
2022672601	15w
3000705634	15w
2023016766	15w
3000770178	15w
3000738358	100w
3000773945	15w
3000698485	30-50w
3000719801	30-50w
2017166551	15w
3000742907	15w
3000621865	15w
3000758808	30-50w
3000725874	15w
3000727657	100w
3000677908	15w
2017927246	100w
3000756380	15w
3000736724	100w
3000762069	200w
3000711939	15w
3000721536	15w
3000711287	15w
2020216754	15w
2019713987	15w
3000733348	30-50w
2008683871	100w
2004365284	30-50w
3000765481	30-50w
3000726707	200w
3000761768	30-50w
3000723592	200w
3000651898	15w
2023069536	15w
2019527412	5w
3000687383	15w
3000738922	15w
2019334802	15w
3000727250	30-50w
2023815958	15w
3000758627	200w
3000783886	30-50w
2002777280	100w
2018941526	15w
2021940436	15w
3000695384	30-50w
3000623428	30-50w
2014740006	30-50w
3000692136	15w
3000760785	15w
3000697259	15w
2011974883	30-50w
3000605686	30-50w
2014772550	15w
3000666056	30-50w
2017387233	30-50w
3000629986	15w
3000732507	30-50w
2014408292	15w
3000733906	30-50w
3000700186	15w
3000041789	15w
2019894505	15w
3000232152	30-50w
2023288646	15w
3000742778	30-50w
3000789293	30-50w
3000712624	15w
3000753430	15w
3000713445	200w
3000462737	300w
1000036493	300w
2006971750	15w
2012191273	15w
3000692429	30-50w
3000692358	15w
2023840660	15w
2015655492	15w
2019192348	15w
3000680467	15w
3000760983	30-50w
3000675435	15w
3000723999	15w
3000744921	15w
3000700011	15w
2021307835	30-50w
2022608888	30-50w
2000707599	15w
1000313018	15w
3000656772	30-50w
3000774685	15w
3000639313	30-50w
3000787444	200w
3000753331	30-50w
2004105783	30-50w
3000749843	15w
2022108936	100w
3000767880	15w
3000667814	15w
2008082805	200w
2014665886	15w
3000751809	15w
3000708855	15w
2001490659	15w
3000729489	30-50w
3000779296	100w
3000753456	100w
3000742268	30-50w
2010703925	30-50w
3000706290	100w
3000744193	30-50w
3000709602	100w
2021368348	15w
3000584182	100w
3000696298	30-50w
2001981727	30-50w
2002840663	30-50w
3000629271	30-50w
2017357107	15w
3000561263	30-50w
2013970817	15w
3000610179	200w
2000918155	200w
3000600826	100w
3000612920	15w
3000610610	15w
3000625227	15w
2016993210	100w
3000667578	15w
3000688079	300w
2019950601	100w
1000460477	15w
3000620487	15w
2021626838	15w
3000592855	15w
3000612858	30-50w
2012004185	15w
3000605366	30-50w
2019888999	30-50w
3000590015	200w
3000614392	15w
3000636272	30-50w
2018944433	5w
3000673802	30-50w
3000630545	15w
3000607675	15w
3000616843	15w
2020912161	15w
3000643542	15w
3000635473	30-50w
3000602417	15w
2023363528	15w
3000620435	100w
3000638618	30-50w
2023043536	200w
3000622227	15w
3000560589	30-50w
3000163796	200w
2021577956	30-50w
3000591378	100w
3000424384	30-50w
3000437455	15w
3000641083	15w
3000649353	15w
2022343583	15w
2019379330	30-50w
3000579558	200w
2021731857	30-50w
3000593416	100w
2011743810	15w
3000606918	15w
3000599761	30-50w
2023283690	100w
3000625362	15w
3000658805	15w
3000581156	30-50w
2007918862	15w
3000630412	15w
3000621749	15w
3000128120	30-50w
3000310780	15w
2004859702	200w
2017320066	30-50w
1000193780	15w
2021129273	30-50w
2023004239	15w
3000662234	15w
3000524361	15w
3000664496	100w
3000673426	30-50w
2023267858	30-50w
3000666572	30-50w
3000629804	30-50w
3000684924	15w
1000515132	200w
3000596817	100w
3000613831	15w
3000663074	100w
3000627305	300w
3000513451	15w
3000690763	15w
3000629801	30-50w
3000597954	15w
2012216266	30-50w
3000666452	15w
2002100417	200w
3000651118	15w
3000613628	15w
2023132538	200w
3000189801	15w
1000174237	5w
3000658262	15w
2011278168	15w
3000574097	15w
2022360784	15w
2020555741	30-50w
2002051615	15w
2024225766	30-50w
2021489989	100w
2020468986	5w
2024031577	15w
3000663762	30-50w
2004932990	15w
3000610515	30-50w
1000324605	15w
3000655399	30-50w
2024210600	300w
1000273352	15w
2023298190	15w
2018760557	15w
3000537746	30-50w
2021816543	15w
2003102056	15w
3000655130	30-50w
2021504586	15w
1000480548	30-50w
2001877858	100w
3000390482	100w
3000677035	30-50w
2006743743	30-50w
3000608249	200w
3000616450	15w
2000921137	15w
2022022255	15w
3000474086	15w
3000675494	15w
3000522184	15w
3000466149	15w
3000544156	15w
2018218233	100w
3000591480	15w
2020316850	200w
3000656609	30-50w
3000640732	30-50w
2003750114	15w
2022040173	15w
2000193860	30-50w
3000591902	15w
2000633490	30-50w
3000514887	15w
2015644447	30-50w
3000608639	15w
3000659958	15w
3000639262	100w
3000643681	15w
3000677812	100w
3000571589	200w
3000647980	30-50w
2016997056	30-50w
3000669486	15w
1000484416	15w
3000625857	100w
2020657713	5w
3000573730	15w
3000613512	100w
2003790330	200w
2003790727	30-50w
3000669087	30-50w
2019785034	1-10w
3000511032	300w
3000615501	30-50w
3000618484	15w
3000629832	15w
2020565746	15w
2022359469	15w
2004524940	100w
2016357875	30-50w
2021659833	30-50w
3000661750	30-50w
2017267930	200w
3000614593	15w
2022740894	15w
2018860230	30-50w
2008456872	100w
2020995164	30-50w
3000671572	15w
3000018612	15w
2002212413	15w
2019603176	100w
3000655707	100w
2021853991	30-50w
3000745689	15w
3000396021	15w
2019046128	30-50w
3000638099	30-50w
3000791071	30-50w
2017786506	15w
2023241371	15w
2021292367	15w
2020357759	30-50w
3000733096	15w
3000618832	15w
3000735015	15w
3000788669	100w
2021001244	15w
3000526208	30-50w
3000781509	15w
3000688762	30-50w
2019416681	100w
3000765060	30-50w
2020053085	30-50w
2024078386	15w
3000776283	200w
3000693405	30-50w
2022937640	15w
1000207837	100w
2000928187	15w
3000719495	30-50w
3000734123	30-50w
3000783151	15w
3000729742	30-50w
3000681528	15w
3000765816	15w
3000608098	15w
3000726553	15w
3000787875	15w
2022646278	15w
3000625520	100w
3000388615	15w
2001070019	15w
2002750687	30-50w
2020637053	30-50w
3000701936	15w
3000711383	30-50w
2022499044	5w
3000791749	30-50w
2014086088	15w
3000613105	30-50w
2014361042	15w
3000756884	15w
2022969246	100w
3000760051	30-50w
2021185210	15w
1000544137	30-50w
2022421041	100w
3000745089	15w
2007142170	100w
3000759504	100w
2022378543	30-50w
3000723299	15w
3000687047	30-50w
3000710997	15w
3000609034	30-50w
3000737633	30-50w
3000773814	100w
3000753645	30-50w
2023531584	15w
2020256241	15w
2004677753	100w
3000691191	15w
3000723667	15w
3000752049	15w
3000773215	100w
2009994689	30-50w
1000494738	30-50w
3000731237	15w
2020473868	30-50w
3000742919	30-50w
2010868761	15w
2019542960	30-50w
3000732924	200w
2023810434	30-50w
3000769944	15w
3000727220	15w
3000721862	15w
3000723829	30-50w
3000728779	15w
3000723926	200w
3000718185	30-50w
2012574142	30-50w
3000736050	15w
3000709794	15w
3000774768	15w
3000731442	15w
2016807285	15w
3000764144	100w
3000777848	30-50w
2012277769	15w
3000225543	15w
3000702801	15w
2018247384	100w
3000692641	15w
2023518050	15w
3000716438	200w
2016286567	30-50w
3000766604	100w
3000716795	15w
3000725527	30-50w
2010372319	15w
3000716028	30-50w
3000706097	30-50w
3000664905	100w
2022622481	30-50w
3000733491	15w
3000684342	100w
3000773203	15w
3000695054	15w
2003893428	15w
2010932671	15w
2024201828	30-50w
2021798023	15w
2022153838	100w
2011355969	15w
2018173712	30-50w
2022125446	15w
2023401533	100w
2016816602	5w
1000532848	5w
2021338699	15w
3000618757	15w
3000576878	100w
2021917831	15w
2020469832	30-50w
2022565843	100w
2019361034	15w
2023027505	15w
2001961117	30-50w
3000296786	30-50w
2021991960	15w
3000494479	15w
2021794276	30-50w
3000696837	30-50w
3000773136	15w
1000211459	30-50w
3000638762	30-50w
3000781398	15w
3000689455	15w
3000694592	15w
3000785948	30-50w
3000752061	100w
3000610795	15w
3000717326	15w
2024043236	15w
3000752958	30-50w
2018739359	30-50w
3000695023	300w
2012528718	30-50w
2013375226	300w
3000762885	100w
1000508875	15w
2006929278	200w
3000365399	15w
3000712284	30-50w
3000775912	15w
2000027524	100w
3000757315	30-50w
3000709796	15w
3000742765	30-50w
2001088509	15w
3000764405	15w
3000711957	30-50w
3000776341	30-50w
3000735546	30-50w
2017159792	100w
3000725450	30-50w
3000401738	15w
3000611101	30-50w
3000674171	100w
2017133358	15w
3000777778	15w
3000737151	15w
3000768776	15w
3000702089	15w
3000780358	15w
3000712278	100w
3000786795	30-50w
2019460380	15w
2001305811	200w
2020112526	15w
3000660578	15w
3000189397	15w
3000727073	30-50w
3000311388	30-50w
3000754526	30-50w
3000777585	30-50w
3000678616	15w
2018086624	15w
2018102113	15w
3000746505	100w
3000512448	15w
1000512872	30-50w
3000698448	15w
3000694730	100w
3000693381	15w
3000695216	15w
2000337307	100w
2021662454	15w
2020427026	200w
3000748558	30-50w
3000708165	100w
3000745228	15w
3000746568	15w
2021809884	15w
2018154260	30-50w
3000789882	15w
3000695722	30-50w
2005294090	15w
2009092608	30-50w
3000758341	15w
3000745966	30-50w
3000737808	30-50w
3000740994	15w
2002973966	15w
3000731569	30-50w
2006149973	15w
2011538506	15w
3000768932	15w
3000695579	15w
3000732256	15w
3000697294	200w
3000722313	100w
2000669854	15w
3000782535	30-50w
3000471892	15w
2006347095	100w
2000162073	15w
2012862467	15w
2020189343	30-50w
2001491686	5w
2017008424	15w
2018667360	30-50w
2020224586	15w
3000586185	30-50w
2018604285	15w
3000618919	200w
3000613395	30-50w
3000622021	30-50w
2023595423	100w
2018475912	15w
2007729286	30-50w
2020777009	15w
3000689782	30-50w
2017946139	15w
3000492258	15w
3000605620	100w
2002269284	100w
2006240001	15w
2023627907	15w
3000607796	15w
2014677905	15w
1000113781	200w
3000629713	100w
3000597317	100w
2015892744	15w
2023356779	30-50w
3000716172	15w
3000777309	30-50w
2021340587	30-50w
3000643950	30-50w
3000759306	15w
3000716086	30-50w
2022573160	15w
2024213073	30-50w
2010152606	15w
3000682034	15w
3000687187	15w
2023424680	15w
2020130998	100w
2001511764	15w
3000636075	30-50w
3000718162	15w
2023346356	100w
2011145836	30-50w
3000676831	15w
3000613266	15w
2020296002	15w
2017796249	100w
2019930376	15w
1000196760	30-50w
3000670172	100w
3000585319	15w
2023786720	15w
3000630641	30-50w
3000606210	300w
3000605107	15w
2019479467	100w
1000202760	15w
2003423525	100w
3000667694	15w
3000605289	15w
3000673201	100w
3000595567	15w
2017539383	30-50w
2023087682	15w
2021720558	30-50w
3000286945	100w
2023422868	15w
2023578769	15w
2014924940	200w
2022530509	30-50w
3000224269	15w
2018694054	30-50w
3000782426	15w
2003092553	15w
3000747222	15w
2019079009	30-50w
2011149254	15w
2024015857	30-50w
3000089029	15w
1000545635	100w
2021979719	15w
2020726755	15w
2023063381	30-50w
2021101405	15w
3000090082	30-50w
2020714063	30-50w
2018223688	100w
2020041104	30-50w
3000158687	15w
1000523699	15w
3000689308	15w
3000403627	30-50w
2022761434	300w
2020241223	15w
2017521906	15w
3000691363	15w
2019052275	30-50w
3000412442	15w
3000567252	30-50w
3000674077	100w
3000789494	15w
3000657548	15w
3000272968	15w
3000759366	100w
2021791532	15w
3000792417	15w
2019459141	15w
3000637347	15w
3000162349	15w
2020610120	15w
3000353592	15w
3000668439	30-50w
2023730161	30-50w
2011299628	30-50w
2017715893	30-50w
3000578814	15w
3000566758	15w
2002036616	15w
2023826467	15w
3000600917	300w
3000678179	30-50w
2019649900	30-50w
3000593451	200w
3000801498	15w
2017522471	15w
3000763961	15w
2022559650	30-50w
2003151014	30-50w
2023383697	15w
3000635121	200w
2022868150	15w
2002033264	15w
2009640225	15w
2020989862	30-50w
3000753972	200w
3000693165	30-50w
2014790215	15w
2019146732	15w
3000776054	200w
3000745084	30-50w
2000327340	30-50w
3000772474	100w
2021743081	15w
2021377992	100w
1000526056	15w
2021567483	30-50w
1000235131	30-50w
1000523126	100w
1000203027	30-50w
3000747254	15w
1000252215	30-50w
3000780269	30-50w
3000705582	30-50w
3000729047	300w
3000706639	30-50w
2017850156	15w
3000724908	100w
2017064599	30-50w
3000747486	30-50w
2001499336	30-50w
3000771174	15w
3000752833	15w
2021597740	30-50w
3000762782	300w
2022484195	15w
2007357716	15w
3000724283	30-50w
3000733316	15w
3000772257	100w
3000768013	15w
3000779411	30-50w
3000626518	100w
3000756873	15w
3000577722	15w
2016509383	30-50w
1000317238	30-50w
2017030377	15w
2023491124	30-50w
2000154856	300w
2007556776	30-50w
3000760101	30-50w
3000620477	15w
3000289128	300w
3000634252	30-50w
3000651424	15w
3000584713	300w
3000756011	100w
2021217098	15w
3000742889	100w
2015128364	15w
3000770655	30-50w
3000700422	15w
2018947155	15w
2020156681	100w
2023288663	30-50w
2015164218	15w
2013552591	15w
2020605187	5w
2012133195	5w
2014887450	15w
3000686625	15w
3000599793	30-50w
2020137712	15w
3000646937	15w
2012880026	30-50w
2014215145	15w
2007103506	15w
3000795417	30-50w
2020386122	15w
3000708311	15w
2018727236	300w
3000630554	15w
3000709172	300w
3000726347	15w
3000752882	15w
3000799442	15w
1000541866	15w
3000688861	15w
3000664721	15w
2013061509	15w
2018082439	15w
3000690059	15w
3000743809	15w
3000694091	15w
3000701290	15w
3000760136	30-50w
2022364343	15w
3000789599	15w
3000588748	30-50w
2023231601	30-50w
2022485479	5w
2011498379	30-50w
2020789833	200w
2015562233	100w
1000570165	15w
2019182299	15w
3000678820	15w
2013812619	15w
2014207681	30-50w
2022449996	100w
2021561909	15w
3000608341	15w
3000631065	30-50w
3000687257	15w
1000310293	300w
3000654041	100w
3000630697	15w
2002946358	300w
3000617993	30-50w
3000667938	15w
2021510800	30-50w
3000633560	15w
3000617746	15w
2011145709	200w
3000662409	200w
3000587127	15w
2021816005	15w
3000611870	30-50w
2012815372	30-50w
3000635352	30-50w
3000684207	100w
3000602320	30-50w
2011705525	100w
3000583531	30-50w
3000582017	15w
3000642286	15w
3000596191	100w
3000664494	30-50w
2022765023	300w
3000609116	15w
2015217902	15w
3000679915	15w
2015595270	30-50w
2012053165	15w
2021960318	15w
3000797143	200w
3000734117	15w
2020125259	15w
3000687919	15w
2023460657	15w
3000773915	15w
2022987429	15w
1000522307	15w
3000618389	30-50w
3000525632	100w
3000724351	300w
2021645398	200w
3000731276	15w
2018160595	15w
2003392105	30-50w
3000702504	15w
1000244239	30-50w
3000702028	15w
3000719319	100w
3000731051	15w
3000694220	30-50w
2020306842	15w
3000701804	30-50w
2013500083	15w
2020324398	15w
3000679176	15w
3000623620	15w
